Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Chi Chung Lee	Corresponding	Journal Article	21817053	Science	2011	Extending the carbon chain: hydrocarbon formation catalyzed by vanadium/molybdenum nitrogenases.	Department of Molecular Biology and Biochemistry; University of California; Irvine; CA 92697-3900; USA. yilinh@uci.edu
Markus W Ribbe	Corresponding	Journal Article	21817053	Science	2011	Extending the carbon chain: hydrocarbon formation catalyzed by vanadium/molybdenum nitrogenases.	Department of Molecular Biology and Biochemistry; University of California; Irvine; CA 92697-3900; USA. yilinh@uci.edu
Hiroaki Wake	First	Journal Article	21817014	Science	2011	Control of local protein synthesis and initial events in myelination by action potentials.	Nervous System Development and Plasticity Section; The Eunice Kennedy Shriver National Institute of Child Health and Human Development; Bethesda; MD 20892; USA.
Philip R Lee	2	Journal Article	21817014	Science	2011	Control of local protein synthesis and initial events in myelination by action potentials.	Nervous System Development and Plasticity Section; The Eunice Kennedy Shriver National Institute of Child Health and Human Development; Bethesda; MD 20892; USA.
R Douglas Fields	Corresponding	Journal Article	21817014	Science	2011	Control of local protein synthesis and initial events in myelination by action potentials.	Nervous System Development and Plasticity Section; The Eunice Kennedy Shriver National Institute of Child Health and Human Development; Bethesda; MD 20892; USA.
Elena O Gracheva	First	Journal Article	21814281	Nature	2011	Ganglion-specific splicing of TRPV1 underlies infrared sensation in vampire bats.	Department of Physiology; University of California; San Francisco; California 94158-2517; USA.
Julio F Cordero-Morales	2	Journal Article	21814281	Nature	2011	Ganglion-specific splicing of TRPV1 underlies infrared sensation in vampire bats.	Department of Physiology; University of California; San Francisco; California 94158-2517; USA.
JosÃ© A GonzÃ¡lez-CarcacÃ­a	3	Journal Article	21814281	Nature	2011	Ganglion-specific splicing of TRPV1 underlies infrared sensation in vampire bats.	Department of Physiology; University of California; San Francisco; California 94158-2517; USA.
Nicholas T Ingolia	4	Journal Article	21814281	Nature	2011	Ganglion-specific splicing of TRPV1 underlies infrared sensation in vampire bats.	Department of Physiology; University of California; San Francisco; California 94158-2517; USA.
Carlo Manno	5	Journal Article	21814281	Nature	2011	Ganglion-specific splicing of TRPV1 underlies infrared sensation in vampire bats.	Department of Physiology; University of California; San Francisco; California 94158-2517; USA.
Carla I Aranguren	6	Journal Article	21814281	Nature	2011	Ganglion-specific splicing of TRPV1 underlies infrared sensation in vampire bats.	Department of Physiology; University of California; San Francisco; California 94158-2517; USA.
Jonathan S Weissman	7	Journal Article	21814281	Nature	2011	Ganglion-specific splicing of TRPV1 underlies infrared sensation in vampire bats.	Department of Physiology; University of California; San Francisco; California 94158-2517; USA.
David Julius	Corresponding	Journal Article	21814281	Nature	2011	Ganglion-specific splicing of TRPV1 underlies infrared sensation in vampire bats.	Department of Physiology; University of California; San Francisco; California 94158-2517; USA.
Ken-ichiro Taoka	First	Journal Article	21804566	Nature	2011	14-3-3 proteins act as intracellular receptors for rice Hd3a florigen.	Laboratory of Plant Molecular Genetics; Graduate School of Biological Sciences; Nara Institute of Science and Technology; 8916-5 Takayama; Ikoma; Nara 630-0192; Japan.
Izuru Ohki	2	Journal Article	21804566	Nature	2011	14-3-3 proteins act as intracellular receptors for rice Hd3a florigen.	Laboratory of Plant Molecular Genetics; Graduate School of Biological Sciences; Nara Institute of Science and Technology; 8916-5 Takayama; Ikoma; Nara 630-0192; Japan.
Hiroyuki Tsuji	3	Journal Article	21804566	Nature	2011	14-3-3 proteins act as intracellular receptors for rice Hd3a florigen.	Laboratory of Plant Molecular Genetics; Graduate School of Biological Sciences; Nara Institute of Science and Technology; 8916-5 Takayama; Ikoma; Nara 630-0192; Japan.
Kyoko Furuita	4	Journal Article	21804566	Nature	2011	14-3-3 proteins act as intracellular receptors for rice Hd3a florigen.	Laboratory of Plant Molecular Genetics; Graduate School of Biological Sciences; Nara Institute of Science and Technology; 8916-5 Takayama; Ikoma; Nara 630-0192; Japan.
Kokoro Hayashi	5	Journal Article	21804566	Nature	2011	14-3-3 proteins act as intracellular receptors for rice Hd3a florigen.	Laboratory of Plant Molecular Genetics; Graduate School of Biological Sciences; Nara Institute of Science and Technology; 8916-5 Takayama; Ikoma; Nara 630-0192; Japan.
Tomoko Yanase	6	Journal Article	21804566	Nature	2011	14-3-3 proteins act as intracellular receptors for rice Hd3a florigen.	Laboratory of Plant Molecular Genetics; Graduate School of Biological Sciences; Nara Institute of Science and Technology; 8916-5 Takayama; Ikoma; Nara 630-0192; Japan.
Midori Yamaguchi	7	Journal Article	21804566	Nature	2011	14-3-3 proteins act as intracellular receptors for rice Hd3a florigen.	Laboratory of Plant Molecular Genetics; Graduate School of Biological Sciences; Nara Institute of Science and Technology; 8916-5 Takayama; Ikoma; Nara 630-0192; Japan.
Chika Nakashima	8	Journal Article	21804566	Nature	2011	14-3-3 proteins act as intracellular receptors for rice Hd3a florigen.	Laboratory of Plant Molecular Genetics; Graduate School of Biological Sciences; Nara Institute of Science and Technology; 8916-5 Takayama; Ikoma; Nara 630-0192; Japan.
Yekti Asih Purwestri	9	Journal Article	21804566	Nature	2011	14-3-3 proteins act as intracellular receptors for rice Hd3a florigen.	Laboratory of Plant Molecular Genetics; Graduate School of Biological Sciences; Nara Institute of Science and Technology; 8916-5 Takayama; Ikoma; Nara 630-0192; Japan.
Shojiro Tamaki	10	Journal Article	21804566	Nature	2011	14-3-3 proteins act as intracellular receptors for rice Hd3a florigen.	Laboratory of Plant Molecular Genetics; Graduate School of Biological Sciences; Nara Institute of Science and Technology; 8916-5 Takayama; Ikoma; Nara 630-0192; Japan.
Yuka Ogaki	11	Journal Article	21804566	Nature	2011	14-3-3 proteins act as intracellular receptors for rice Hd3a florigen.	Laboratory of Plant Molecular Genetics; Graduate School of Biological Sciences; Nara Institute of Science and Technology; 8916-5 Takayama; Ikoma; Nara 630-0192; Japan.
Chihiro Shimada	12	Journal Article	21804566	Nature	2011	14-3-3 proteins act as intracellular receptors for rice Hd3a florigen.	Laboratory of Plant Molecular Genetics; Graduate School of Biological Sciences; Nara Institute of Science and Technology; 8916-5 Takayama; Ikoma; Nara 630-0192; Japan.
Atsushi Nakagawa	13	Journal Article	21804566	Nature	2011	14-3-3 proteins act as intracellular receptors for rice Hd3a florigen.	Laboratory of Plant Molecular Genetics; Graduate School of Biological Sciences; Nara Institute of Science and Technology; 8916-5 Takayama; Ikoma; Nara 630-0192; Japan.
Chojiro Kojima	14	Journal Article	21804566	Nature	2011	14-3-3 proteins act as intracellular receptors for rice Hd3a florigen.	Laboratory of Plant Molecular Genetics; Graduate School of Biological Sciences; Nara Institute of Science and Technology; 8916-5 Takayama; Ikoma; Nara 630-0192; Japan.
Ko Shimamoto	Corresponding	Journal Article	21804566	Nature	2011	14-3-3 proteins act as intracellular receptors for rice Hd3a florigen.	Laboratory of Plant Molecular Genetics; Graduate School of Biological Sciences; Nara Institute of Science and Technology; 8916-5 Takayama; Ikoma; Nara 630-0192; Japan.
Ralph Simon	First	Journal Article	21798950	Science	2011	Floral acoustics: conspicuous echoes of a dish-shaped leaf attract bat pollinators.	Institute of Experimental Ecology; University of Ulm; Albert Einstein Allee 11; D 89069 Ulm; Germany. ralph.simon@uni-ulm.de
Marc W Holderied	Corresponding	Journal Article	21798950	Science	2011	Floral acoustics: conspicuous echoes of a dish-shaped leaf attract bat pollinators.	Institute of Experimental Ecology; University of Ulm; Albert Einstein Allee 11; D 89069 Ulm; Germany. ralph.simon@uni-ulm.de
Corinna U Koch	Corresponding	Journal Article	21798950	Science	2011	Floral acoustics: conspicuous echoes of a dish-shaped leaf attract bat pollinators.	Institute of Experimental Ecology; University of Ulm; Albert Einstein Allee 11; D 89069 Ulm; Germany. ralph.simon@uni-ulm.de
Otto von Helversen	Corresponding	Journal Article	21798950	Science	2011	Floral acoustics: conspicuous echoes of a dish-shaped leaf attract bat pollinators.	Institute of Experimental Ecology; University of Ulm; Albert Einstein Allee 11; D 89069 Ulm; Germany. ralph.simon@uni-ulm.de
Andrew Angel	First	Journal Article	21785438	Nature	2011	A Polycomb-based switch underlying quantitative epigenetic memory.	Department of Computational and Systems Biology; John Innes Centre; Norwich Research Park; Norwich NR4 7UH; UK.
Jie Song	2	Journal Article	21785438	Nature	2011	A Polycomb-based switch underlying quantitative epigenetic memory.	Department of Computational and Systems Biology; John Innes Centre; Norwich Research Park; Norwich NR4 7UH; UK.
Caroline Dean	3	Journal Article	21785438	Nature	2011	A Polycomb-based switch underlying quantitative epigenetic memory.	Department of Computational and Systems Biology; John Innes Centre; Norwich Research Park; Norwich NR4 7UH; UK.
Martin Howard	Corresponding	Journal Article	21785438	Nature	2011	A Polycomb-based switch underlying quantitative epigenetic memory.	Department of Computational and Systems Biology; John Innes Centre; Norwich Research Park; Norwich NR4 7UH; UK.
Kees Jan van Groenigen	First	Journal Article	21753852	Nature	2011	Increased soil emissions of potent greenhouse gases under increased atmospheric CO2.	Department of Biological Sciences; Northern Arizona University; Flagstaff; Arizona 86011; USA. cjvangroenigen@nau.edu
Craig W Osenberg	Corresponding	Journal Article	21753852	Nature	2011	Increased soil emissions of potent greenhouse gases under increased atmospheric CO2.	Department of Biological Sciences; Northern Arizona University; Flagstaff; Arizona 86011; USA. cjvangroenigen@nau.edu
Bruce A Hungate	Corresponding	Journal Article	21753852	Nature	2011	Increased soil emissions of potent greenhouse gases under increased atmospheric CO2.	Department of Biological Sciences; Northern Arizona University; Flagstaff; Arizona 86011; USA. cjvangroenigen@nau.edu
Dmitri A Nusinow	First	Journal Article	21753751	Nature	2011	The ELF4-ELF3-LUX complex links the circadian clock to diurnal control of hypocotyl growth.	Section of Cell & Developmental Biology; Division of Biological Sciences; University of California San Diego 9500 Gilman Drive; La Jolla; California 92093-0130; USA.
Anne Helfer	2	Journal Article	21753751	Nature	2011	The ELF4-ELF3-LUX complex links the circadian clock to diurnal control of hypocotyl growth.	Section of Cell & Developmental Biology; Division of Biological Sciences; University of California San Diego 9500 Gilman Drive; La Jolla; California 92093-0130; USA.
Elizabeth E Hamilton	3	Journal Article	21753751	Nature	2011	The ELF4-ELF3-LUX complex links the circadian clock to diurnal control of hypocotyl growth.	Section of Cell & Developmental Biology; Division of Biological Sciences; University of California San Diego 9500 Gilman Drive; La Jolla; California 92093-0130; USA.
Jasmine J King	4	Journal Article	21753751	Nature	2011	The ELF4-ELF3-LUX complex links the circadian clock to diurnal control of hypocotyl growth.	Section of Cell & Developmental Biology; Division of Biological Sciences; University of California San Diego 9500 Gilman Drive; La Jolla; California 92093-0130; USA.
Takato Imaizumi	5	Journal Article	21753751	Nature	2011	The ELF4-ELF3-LUX complex links the circadian clock to diurnal control of hypocotyl growth.	Section of Cell & Developmental Biology; Division of Biological Sciences; University of California San Diego 9500 Gilman Drive; La Jolla; California 92093-0130; USA.
Thomas F Schultz	6	Journal Article	21753751	Nature	2011	The ELF4-ELF3-LUX complex links the circadian clock to diurnal control of hypocotyl growth.	Section of Cell & Developmental Biology; Division of Biological Sciences; University of California San Diego 9500 Gilman Drive; La Jolla; California 92093-0130; USA.
Eva M FarrÃ©	7	Journal Article	21753751	Nature	2011	The ELF4-ELF3-LUX complex links the circadian clock to diurnal control of hypocotyl growth.	Section of Cell & Developmental Biology; Division of Biological Sciences; University of California San Diego 9500 Gilman Drive; La Jolla; California 92093-0130; USA.
Steve A Kay	Corresponding	Journal Article	21753751	Nature	2011	The ELF4-ELF3-LUX complex links the circadian clock to diurnal control of hypocotyl growth.	Section of Cell & Developmental Biology; Division of Biological Sciences; University of California San Diego 9500 Gilman Drive; La Jolla; California 92093-0130; USA.
Dongping Lu	First	Journal Article	21680842	Science	2011	Direct ubiquitination of pattern recognition receptor FLS2 attenuates plant innate immunity.	Department of Biochemistry and Biophysics; Texas A&M University; College Station; TX 77843; USA.
Wenwei Lin	2	Journal Article	21680842	Science	2011	Direct ubiquitination of pattern recognition receptor FLS2 attenuates plant innate immunity.	Department of Biochemistry and Biophysics; Texas A&M University; College Station; TX 77843; USA.
Xiquan Gao	3	Journal Article	21680842	Science	2011	Direct ubiquitination of pattern recognition receptor FLS2 attenuates plant innate immunity.	Department of Biochemistry and Biophysics; Texas A&M University; College Station; TX 77843; USA.
Shujing Wu	4	Journal Article	21680842	Science	2011	Direct ubiquitination of pattern recognition receptor FLS2 attenuates plant innate immunity.	Department of Biochemistry and Biophysics; Texas A&M University; College Station; TX 77843; USA.
Cheng Cheng	5	Journal Article	21680842	Science	2011	Direct ubiquitination of pattern recognition receptor FLS2 attenuates plant innate immunity.	Department of Biochemistry and Biophysics; Texas A&M University; College Station; TX 77843; USA.
Julian Avila	6	Journal Article	21680842	Science	2011	Direct ubiquitination of pattern recognition receptor FLS2 attenuates plant innate immunity.	Department of Biochemistry and Biophysics; Texas A&M University; College Station; TX 77843; USA.
Antje Heese	7	Journal Article	21680842	Science	2011	Direct ubiquitination of pattern recognition receptor FLS2 attenuates plant innate immunity.	Department of Biochemistry and Biophysics; Texas A&M University; College Station; TX 77843; USA.
Timothy P Devarenne	8	Journal Article	21680842	Science	2011	Direct ubiquitination of pattern recognition receptor FLS2 attenuates plant innate immunity.	Department of Biochemistry and Biophysics; Texas A&M University; College Station; TX 77843; USA.
Ping He	9	Journal Article	21680842	Science	2011	Direct ubiquitination of pattern recognition receptor FLS2 attenuates plant innate immunity.	Department of Biochemistry and Biophysics; Texas A&M University; College Station; TX 77843; USA.
