Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Jason T Howard	3	Journal Article	25504732	Science	2014	Core and region-enriched networks of behaviorally regulated genes and the singing genome.	Department of Neurobiology; Howard Hughes Medical Institute; and Duke University Medical Center; Durham; NC 27710; USA.
Charles A Blatti	4	Journal Article	25504732	Science	2014	Core and region-enriched networks of behaviorally regulated genes and the singing genome.	Department of Computer Science; University of Illinois; Urbana-Champaign; IL; USA.
Fang Liu	5	Journal Article	25504732	Science	2014	Core and region-enriched networks of behaviorally regulated genes and the singing genome.	Department of Neurobiology; Duke University Medical Center; Durham; NC 27710; USA.
James M Ward	6	Journal Article	25504732	Science	2014	Core and region-enriched networks of behaviorally regulated genes and the singing genome.	Department of Neurobiology; Howard Hughes Medical Institute; and Duke University Medical Center; Durham; NC 27710; USA.
Rui Wang	7	Journal Article	25504732	Science	2014	Core and region-enriched networks of behaviorally regulated genes and the singing genome.	Department of Neurobiology; Howard Hughes Medical Institute; and Duke University Medical Center; Durham; NC 27710; USA.
Jean-Nicoles Audet	8	Journal Article	25504732	Science	2014	Core and region-enriched networks of behaviorally regulated genes and the singing genome.	Department of Biology; McGill University; Montreal; Quebec H3A 1B1; Canada.
Manolis Kellis	9	Journal Article	25504732	Science	2014	Core and region-enriched networks of behaviorally regulated genes and the singing genome.	Computer Science and Artificial Intelligence Laboratory and the Broad Institute of MIT and Harvard; Massachusetts Institute of Technology; Cambridge; MA 02139; USA.
Sayan Mukherjee	10	Journal Article	25504732	Science	2014	Core and region-enriched networks of behaviorally regulated genes and the singing genome.	Department of Statistics; Duke University; Durham; NC; USA.
Saurabh Sinha	11	Journal Article	25504732	Science	2014	Core and region-enriched networks of behaviorally regulated genes and the singing genome.	Department of Computer Science; University of Illinois; Urbana-Champaign; IL; USA.
Alexander J Hartemink	12	Journal Article	25504732	Science	2014	Core and region-enriched networks of behaviorally regulated genes and the singing genome.	Department of Computer Science; Duke University; Durham; NC 27708-0129; USA.
Anne E West	Corresponding	Journal Article	25504732	Science	2014	Core and region-enriched networks of behaviorally regulated genes and the singing genome.	Department of Neurobiology; Duke University Medical Center; Durham; NC 27710; USA. owhitney@gmail.com apfenning@csail.mit.edu west@neuro.duke.edu jarvis@neuro.duke.edu.
Erich D Jarvis	Corresponding	Journal Article	25504732	Science	2014	Core and region-enriched networks of behaviorally regulated genes and the singing genome.	Department of Neurobiology; Howard Hughes Medical Institute; and Duke University Medical Center; Durham; NC 27710; USA. owhitney@gmail.com apfenning@csail.mit.edu west@neuro.duke.edu jarvis@neuro.duke.edu.
Richard E Green	First	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Department of Biomolecular Engineering; University of California; Santa Cruz; CA 95064; USA. ed@soe.ucsc.edu david.a.ray@ttu.edu.
Edward L Braun	2	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Department of Biology and Genetics Institute; University of Florida; Gainesville; FL 32611; USA.
Joel Armstrong	3	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Department of Biomolecular Engineering; University of California; Santa Cruz; CA 95064; USA. Center for Biomolecular Science and Engineering; University of California; Santa Cruz; CA 95064; USA.
Dent Earl	4	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Department of Biomolecular Engineering; University of California; Santa Cruz; CA 95064; USA. Center for Biomolecular Science and Engineering; University of California; Santa Cruz; CA 95064; USA.
Ngan Nguyen	5	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Department of Biomolecular Engineering; University of California; Santa Cruz; CA 95064; USA. Center for Biomolecular Science and Engineering; University of California; Santa Cruz; CA 95064; USA.
Glenn Hickey	6	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Department of Biomolecular Engineering; University of California; Santa Cruz; CA 95064; USA. Center for Biomolecular Science and Engineering; University of California; Santa Cruz; CA 95064; USA.
Michael W Vandewege	7	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Department of Biochemistry; Molecular Biology; Entomology and Plant Pathology; Mississippi State University; Mississippi State; MS 39762; USA.
John A St John	8	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Department of Biomolecular Engineering; University of California; Santa Cruz; CA 95064; USA.
Salvador Capella-GutiÃ©rrez	9	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Bioinformatics and Genomics Programme; Centre for Genomic Regulation; 08003 Barcelona; Spain. Universitat Pompeu Fabra; 08003 Barcelona; Spain.
Todd A Castoe	10	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Department of Biochemistry and Molecular Genetics; University of Colorado School of Medicine; Aurora; CO 80045; USA. Department of Biology; University of Texas; Arlington; TX 76019; USA.
Colin Kern	11	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Department of Computer and Information Sciences; University of Delaware; Newark; DE 19717; USA.
Matthew K Fujita	12	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Department of Biology; University of Texas; Arlington; TX 76019; USA.
Juan C Opazo	13	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Instituto de Ciencias Ambientales y Evolutivas; Facultad de Ciencias; Universidad Austral de Chile; Valdivia; Chile.
Jerzy Jurka	14	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Genetic Information Research Institute; Mountain View; CA 94043; USA.
Kenji K Kojima	15	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Genetic Information Research Institute; Mountain View; CA 94043; USA.
Juan Caballero	16	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Institute for Systems Biology; Seattle; WA 98109; USA.
Robert M Hubley	17	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Institute for Systems Biology; Seattle; WA 98109; USA.
Arian F Smit	18	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Institute for Systems Biology; Seattle; WA 98109; USA.
Roy N Platt	19	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Department of Biochemistry; Molecular Biology; Entomology and Plant Pathology; Mississippi State University; Mississippi State; MS 39762; USA. Institute for Genomics; Biocomputing and Biotechnology; Mississippi State University; Mississippi State; MS 39762; USA.
Christine A Lavoie	20	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Department of Biochemistry; Molecular Biology; Entomology and Plant Pathology; Mississippi State University; Mississippi State; MS 39762; USA.
Meganathan P Ramakodi	21	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Department of Biochemistry; Molecular Biology; Entomology and Plant Pathology; Mississippi State University; Mississippi State; MS 39762; USA. Institute for Genomics; Biocomputing and Biotechnology; Mississippi State University; Mississippi State; MS 39762; USA.
John W Finger	22	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Department of Environmental Health Science; University of Georgia; Athens; GA 30602; USA.
Alexander Suh	23	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Institute of Experimental Pathology (ZMBE); University of MÃ¼nster; D-48149 MÃ¼nster; Germany. Department of Evolutionary Biology (EBC); Uppsala University; SE-752 36 Uppsala; Sweden.
Sally R Isberg	24	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Porosus Pty. Ltd.; Palmerston; NT 0831; Australia. Faculty of Veterinary Science; University of Sydney; Sydney; NSW 2006; Australia. Centre for Crocodile Research; Noonamah; NT 0837; Australia.
Lee Miles	25	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Faculty of Veterinary Science; University of Sydney; Sydney; NSW 2006; Australia.
Amanda Y Chong	26	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Faculty of Veterinary Science; University of Sydney; Sydney; NSW 2006; Australia.
Weerachai Jaratlerdsiri	27	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Faculty of Veterinary Science; University of Sydney; Sydney; NSW 2006; Australia.
Jaime Gongora	28	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Faculty of Veterinary Science; University of Sydney; Sydney; NSW 2006; Australia.
Christopher Moran	29	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Faculty of Veterinary Science; University of Sydney; Sydney; NSW 2006; Australia.
AndrÃ©s Iriarte	30	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Departamento de Desarrollo BiotecnolÃ³gico; Instituto de Higiene; Facultad de Medicina; Universidad de la RepÃºblica; Montevideo; Uruguay.
John McCormack	31	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Moore Laboratory of Zoology; Occidental College; Los Angeles; CA 90041; USA.
Shane C Burgess	32	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	College of Agriculture and Life Sciences; University of Arizona; Tucson; AZ 85721; USA.
Scott V Edwards	33	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Department of Organismic and Evolutionary Biology; Harvard University; Cambridge; MA 02138; USA.
Eric Lyons	34	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	School of Plant Sciences; University of Arizona; Tucson; AZ 85721; USA.
Christina Williams	35	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Department of Molecular Biomedical Sciences; North Carolina State University; Raleigh; NC 27607; USA.
Matthew Breen	36	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Department of Molecular Biomedical Sciences; North Carolina State University; Raleigh; NC 27607; USA.
Jason T Howard	37	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Howard Hughes Medical Institute; Department of Neurobiology; Duke University Medical Center; Durham; NC 27710; USA.
Cathy R Gresham	38	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Institute for Genomics; Biocomputing and Biotechnology; Mississippi State University; Mississippi State; MS 39762; USA.
Daniel G Peterson	39	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Institute for Genomics; Biocomputing and Biotechnology; Mississippi State University; Mississippi State; MS 39762; USA. Department of Plant and Soil Sciences; Mississippi State University; Mississippi State; MS 39762; USA.
JÃ¼rgen Schmitz	40	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Institute of Experimental Pathology (ZMBE); University of MÃ¼nster; D-48149 MÃ¼nster; Germany.
David D Pollock	41	Journal Article	25504731	Science	2014	Three crocodilian genomes reveal ancestral patterns of evolution among archosaurs.	Department of Biochemistry and Molecular Genetics; University of Colorado School of Medicine; Aurora; CO 80045; USA.
