Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Benjamin D Myers	3	Journal Article	26113718	Science	2015	3D LITHOGRAPHY. Atomic gold-enabled three-dimensional lithography for silicon mesostructures.	Department of Materials Science and Engineering; Northwestern University; Evanston; IL 60208; USA. Northwestern University Atomic and Nanoscale Characterization Experimental (NUANCE) Center; Northwestern University; Evanston; IL 60208; USA.
Dieter Isheim	4	Journal Article	26113718	Science	2015	3D LITHOGRAPHY. Atomic gold-enabled three-dimensional lithography for silicon mesostructures.	Department of Materials Science and Engineering; Northwestern University; Evanston; IL 60208; USA. The Northwestern University Center for Atom-Probe Tomography (NUCAPT); Northwestern University; Evanston; IL 60208; USA.
Jinsong Wu	5	Journal Article	26113718	Science	2015	3D LITHOGRAPHY. Atomic gold-enabled three-dimensional lithography for silicon mesostructures.	Department of Materials Science and Engineering; Northwestern University; Evanston; IL 60208; USA. Northwestern University Atomic and Nanoscale Characterization Experimental (NUANCE) Center; Northwestern University; Evanston; IL 60208; USA.
John F Zimmerman	6	Journal Article	26113718	Science	2015	3D LITHOGRAPHY. Atomic gold-enabled three-dimensional lithography for silicon mesostructures.	Department of Chemistry; the University of Chicago; Chicago; IL 60637; USA.
Zongan Wang	7	Journal Article	26113718	Science	2015	3D LITHOGRAPHY. Atomic gold-enabled three-dimensional lithography for silicon mesostructures.	Department of Chemistry; the University of Chicago; Chicago; IL 60637; USA.
Qianqian Li	8	Journal Article	26113718	Science	2015	3D LITHOGRAPHY. Atomic gold-enabled three-dimensional lithography for silicon mesostructures.	Department of Materials Science and Engineering; Northwestern University; Evanston; IL 60208; USA. Northwestern University Atomic and Nanoscale Characterization Experimental (NUANCE) Center; Northwestern University; Evanston; IL 60208; USA.
Yucai Wang	9	Journal Article	26113718	Science	2015	3D LITHOGRAPHY. Atomic gold-enabled three-dimensional lithography for silicon mesostructures.	The James Franck Institute; the University of Chicago; Chicago; IL 60637; USA.
Xinqi Chen	10	Journal Article	26113718	Science	2015	3D LITHOGRAPHY. Atomic gold-enabled three-dimensional lithography for silicon mesostructures.	Department of Materials Science and Engineering; Northwestern University; Evanston; IL 60208; USA. Northwestern University Atomic and Nanoscale Characterization Experimental (NUANCE) Center; Northwestern University; Evanston; IL 60208; USA.
Vinayak P Dravid	11	Journal Article	26113718	Science	2015	3D LITHOGRAPHY. Atomic gold-enabled three-dimensional lithography for silicon mesostructures.	Department of Materials Science and Engineering; Northwestern University; Evanston; IL 60208; USA. Northwestern University Atomic and Nanoscale Characterization Experimental (NUANCE) Center; Northwestern University; Evanston; IL 60208; USA.
David N Seidman	12	Journal Article	26113718	Science	2015	3D LITHOGRAPHY. Atomic gold-enabled three-dimensional lithography for silicon mesostructures.	Department of Materials Science and Engineering; Northwestern University; Evanston; IL 60208; USA. The Northwestern University Center for Atom-Probe Tomography (NUCAPT); Northwestern University; Evanston; IL 60208; USA.
Bozhi Tian	Corresponding	Journal Article	26113718	Science	2015	3D LITHOGRAPHY. Atomic gold-enabled three-dimensional lithography for silicon mesostructures.	Department of Chemistry; the University of Chicago; Chicago; IL 60637; USA. The James Franck Institute; the University of Chicago; Chicago; IL 60637; USA. The Institute for Biophysical Dynamics; Chicago; IL 60637; USA. btian@uchicago.edu.
Yong-Gang Chang	First	Journal Article	26113641	Science	2015	Circadian rhythms. A protein fold switch joins the circadian oscillator to clock output in cyanobacteria.	School of Natural Sciences; University of California; Merced; CA 95343; USA.
Susan E Cohen	2	Journal Article	26113641	Science	2015	Circadian rhythms. A protein fold switch joins the circadian oscillator to clock output in cyanobacteria.	Center for Circadian Biology; University of California; San Diego; La Jolla; CA 92093; USA.
Connie Phong	3	Journal Article	26113641	Science	2015	Circadian rhythms. A protein fold switch joins the circadian oscillator to clock output in cyanobacteria.	Department of Molecular Genetics and Cell Biology; University of Chicago; Chicago; IL 60637; USA.
William K Myers	4	Journal Article	26113641	Science	2015	Circadian rhythms. A protein fold switch joins the circadian oscillator to clock output in cyanobacteria.	Department of Chemistry; University of California; Davis; CA 95616; USA.
Yong-Ick Kim	5	Journal Article	26113641	Science	2015	Circadian rhythms. A protein fold switch joins the circadian oscillator to clock output in cyanobacteria.	Center for Circadian Biology; University of California; San Diego; La Jolla; CA 92093; USA.
Roger Tseng	6	Journal Article	26113641	Science	2015	Circadian rhythms. A protein fold switch joins the circadian oscillator to clock output in cyanobacteria.	School of Natural Sciences; University of California; Merced; CA 95343; USA. Quantitative and Systems Biology; University of California; Merced; CA 95343; USA.
Jenny Lin	7	Journal Article	26113641	Science	2015	Circadian rhythms. A protein fold switch joins the circadian oscillator to clock output in cyanobacteria.	Department of Molecular Genetics and Cell Biology; University of Chicago; Chicago; IL 60637; USA.
Li Zhang	8	Journal Article	26113641	Science	2015	Circadian rhythms. A protein fold switch joins the circadian oscillator to clock output in cyanobacteria.	School of Natural Sciences; University of California; Merced; CA 95343; USA.
Joseph S Boyd	9	Journal Article	26113641	Science	2015	Circadian rhythms. A protein fold switch joins the circadian oscillator to clock output in cyanobacteria.	Center for Circadian Biology; University of California; San Diego; La Jolla; CA 92093; USA.
Yvonne Lee	10	Journal Article	26113641	Science	2015	Circadian rhythms. A protein fold switch joins the circadian oscillator to clock output in cyanobacteria.	Division of Biological Sciences; University of California; San Diego; La Jolla; CA 92093; USA.
Shannon Kang	11	Journal Article	26113641	Science	2015	Circadian rhythms. A protein fold switch joins the circadian oscillator to clock output in cyanobacteria.	Division of Biological Sciences; University of California; San Diego; La Jolla; CA 92093; USA.
David Lee	12	Journal Article	26113641	Science	2015	Circadian rhythms. A protein fold switch joins the circadian oscillator to clock output in cyanobacteria.	Department of Medicine; University of California; San Diego; La Jolla; CA 92093; USA.
Sheng Li	13	Journal Article	26113641	Science	2015	Circadian rhythms. A protein fold switch joins the circadian oscillator to clock output in cyanobacteria.	Department of Medicine; University of California; San Diego; La Jolla; CA 92093; USA.
R David Britt	14	Journal Article	26113641	Science	2015	Circadian rhythms. A protein fold switch joins the circadian oscillator to clock output in cyanobacteria.	Department of Chemistry; University of California; Davis; CA 95616; USA.
Michael J Rust	15	Journal Article	26113641	Science	2015	Circadian rhythms. A protein fold switch joins the circadian oscillator to clock output in cyanobacteria.	Department of Molecular Genetics and Cell Biology; University of Chicago; Chicago; IL 60637; USA.
Susan S Golden	16	Journal Article	26113641	Science	2015	Circadian rhythms. A protein fold switch joins the circadian oscillator to clock output in cyanobacteria.	Center for Circadian Biology; University of California; San Diego; La Jolla; CA 92093; USA. Division of Biological Sciences; University of California; San Diego; La Jolla; CA 92093; USA.
Andy LiWang	Corresponding	Journal Article	26113641	Science	2015	Circadian rhythms. A protein fold switch joins the circadian oscillator to clock output in cyanobacteria.	School of Natural Sciences; University of California; Merced; CA 95343; USA. Center for Circadian Biology; University of California; San Diego; La Jolla; CA 92093; USA. Quantitative and Systems Biology; University of California; Merced; CA 95343; USA. Chemistry and Chemical Biology; University of California; Merced; CA 95343; USA. Health Sciences Research Institute; University of California; Merced; CA 95343; USA. aliwang@ucmerced.edu.
Daniel Jontof-Hutter	First	Journal Article	26085271	Nature	2015	The mass of the Mars-sized exoplanet Kepler-138 b from transit timing.	1] Department of Astronomy; Pennsylvania State University; Davey Laboratory; University Park; Pennsylvania 16802; USA [2] NASA Ames Research Center; Moffett Field; California 94035; USA.
Jason F Rowe	2	Journal Article	26085271	Nature	2015	The mass of the Mars-sized exoplanet Kepler-138 b from transit timing.	1] NASA Ames Research Center; Moffett Field; California 94035; USA [2] SETI Institute; 189 North Bernardo Avenue; Mountain View; California 94043; USA.
Jack J Lissauer	3	Journal Article	26085271	Nature	2015	The mass of the Mars-sized exoplanet Kepler-138 b from transit timing.	NASA Ames Research Center; Moffett Field; California 94035; USA.
Daniel C Fabrycky	4	Journal Article	26085271	Nature	2015	The mass of the Mars-sized exoplanet Kepler-138 b from transit timing.	Department of Astronomy and Astrophysics; University of Chicago; 5640 South Ellis Avenue; Chicago; Illinois 60637; USA.
Eric B Ford	Corresponding	Journal Article	26085271	Nature	2015	The mass of the Mars-sized exoplanet Kepler-138 b from transit timing.	Department of Astronomy; Pennsylvania State University; Davey Laboratory; University Park; Pennsylvania 16802; USA.
Wanjun Jiang	First	Journal Article	26067256	Science	2015	Magnetism. Blowing magnetic skyrmion bubbles.	Materials Science Division; Argonne National Laboratory; Lemont; IL 60439; USA.
Pramey Upadhyaya	2	Journal Article	26067256	Science	2015	Magnetism. Blowing magnetic skyrmion bubbles.	Device Research Laboratory; Department of Electrical Engineering; University of California; Los Angeles; CA 90095; USA.
Wei Zhang	3	Journal Article	26067256	Science	2015	Magnetism. Blowing magnetic skyrmion bubbles.	Materials Science Division; Argonne National Laboratory; Lemont; IL 60439; USA.
Guoqiang Yu	4	Journal Article	26067256	Science	2015	Magnetism. Blowing magnetic skyrmion bubbles.	Device Research Laboratory; Department of Electrical Engineering; University of California; Los Angeles; CA 90095; USA.
M Benjamin Jungfleisch	5	Journal Article	26067256	Science	2015	Magnetism. Blowing magnetic skyrmion bubbles.	Materials Science Division; Argonne National Laboratory; Lemont; IL 60439; USA.
Frank Y Fradin	6	Journal Article	26067256	Science	2015	Magnetism. Blowing magnetic skyrmion bubbles.	Materials Science Division; Argonne National Laboratory; Lemont; IL 60439; USA.
John E Pearson	7	Journal Article	26067256	Science	2015	Magnetism. Blowing magnetic skyrmion bubbles.	Materials Science Division; Argonne National Laboratory; Lemont; IL 60439; USA.
Yaroslav Tserkovnyak	8	Journal Article	26067256	Science	2015	Magnetism. Blowing magnetic skyrmion bubbles.	Department of Physics and Astronomy; University of California; Los Angeles; CA 90095; USA.
Kang L Wang	9	Journal Article	26067256	Science	2015	Magnetism. Blowing magnetic skyrmion bubbles.	Device Research Laboratory; Department of Electrical Engineering; University of California; Los Angeles; CA 90095; USA.
Olle Heinonen	10	Journal Article	26067256	Science	2015	Magnetism. Blowing magnetic skyrmion bubbles.	Materials Science Division; Argonne National Laboratory; Lemont; IL 60439; USA. Department of Physics and Astronomy; Northwestern University; Evanston; IL 60208; USA. Northwestern-Argonne Institute of Science and Engineering; Northwestern University; Evanston; IL 60208; USA. Computation Institute; University of Chicago; Chicago; IL 60637; USA.
Suzanne G E te Velthuis	11	Journal Article	26067256	Science	2015	Magnetism. Blowing magnetic skyrmion bubbles.	Materials Science Division; Argonne National Laboratory; Lemont; IL 60439; USA.
Axel Hoffmann	Corresponding	Journal Article	26067256	Science	2015	Magnetism. Blowing magnetic skyrmion bubbles.	Materials Science Division; Argonne National Laboratory; Lemont; IL 60439; USA. hoffmann@anl.gov.
John Novembre	Corresponding	Journal Article	26062506	Nature	2015	Human evolution: ancient DNA steps into the language debate.	Department of Human Genetics; University of Chicago; Chicago; Illinois 60637; USA.
Xiao Wang	First	Journal Article	26046440	Cell	2015	N(6)-methyladenosine Modulates Messenger RNA Translation Efficiency.	Department of Chemistry and Institute for Biophysical Dynamics; The University of Chicago; 929 East 57th Street; Chicago; IL 60637; USA; Howard Hughes Medical Institute; The University of Chicago; 929 East 57th Street; Chicago; IL 60637; USA.
Boxuan Simen Zhao	2	Journal Article	26046440	Cell	2015	N(6)-methyladenosine Modulates Messenger RNA Translation Efficiency.	Department of Chemistry and Institute for Biophysical Dynamics; The University of Chicago; 929 East 57th Street; Chicago; IL 60637; USA; Howard Hughes Medical Institute; The University of Chicago; 929 East 57th Street; Chicago; IL 60637; USA.
Ian A Roundtree	3	Journal Article	26046440	Cell	2015	N(6)-methyladenosine Modulates Messenger RNA Translation Efficiency.	Howard Hughes Medical Institute; The University of Chicago; 929 East 57th Street; Chicago; IL 60637; USA; Department of Biochemistry and Molecular Biology; The University of Chicago; 929 East 57th Street; Chicago; IL 60637; USA.
Zhike Lu	4	Journal Article	26046440	Cell	2015	N(6)-methyladenosine Modulates Messenger RNA Translation Efficiency.	Department of Chemistry and Institute for Biophysical Dynamics; The University of Chicago; 929 East 57th Street; Chicago; IL 60637; USA; Howard Hughes Medical Institute; The University of Chicago; 929 East 57th Street; Chicago; IL 60637; USA.
