Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Randy C Shoemaker	10	Journal Article	22413085	G3 (Bethesda)	2012	Integration of the Draft Sequence and Physical Map as a Framework for Genomic Research in Soybean (Glycine max (L.) Merr.) and Wild Soybean (Glycine soja Sieb. and Zucc.).	
Scott A Jackson	Corresponding	Journal Article	22413085	G3 (Bethesda)	2012	Integration of the Draft Sequence and Physical Map as a Framework for Genomic Research in Soybean (Glycine max (L.) Merr.) and Wild Soybean (Glycine soja Sieb. and Zucc.).	
Seth D Findley	First	Journal Article	22384324	G3 (Bethesda)	2011	Fluorescence in situ hybridization-based karyotyping of soybean translocation lines.	
Allison L Pappas	2	Journal Article	22384324	G3 (Bethesda)	2011	Fluorescence in situ hybridization-based karyotyping of soybean translocation lines.	
Yaya Cui	3	Journal Article	22384324	G3 (Bethesda)	2011	Fluorescence in situ hybridization-based karyotyping of soybean translocation lines.	
James A Birchler	4	Journal Article	22384324	G3 (Bethesda)	2011	Fluorescence in situ hybridization-based karyotyping of soybean translocation lines.	
Reid G Palmer	5	Journal Article	22384324	G3 (Bethesda)	2011	Fluorescence in situ hybridization-based karyotyping of soybean translocation lines.	
Gary Stacey	Corresponding	Journal Article	22384324	G3 (Bethesda)	2011	Fluorescence in situ hybridization-based karyotyping of soybean translocation lines.	
Trupti Joshi	First	Journal Article	22369646	BMC Genomics	2012	Soybean Knowledge Base (SoyKB): a web resource for soybean translational genomics.	Department of Computer Science; University of Missouri; Columbia; MO 65211; USA.
Kapil Patil	2	Journal Article	22369646	BMC Genomics	2012	Soybean Knowledge Base (SoyKB): a web resource for soybean translational genomics.	Department of Computer Science; University of Missouri; Columbia; MO 65211; USA.
Michael R Fitzpatrick	3	Journal Article	22369646	BMC Genomics	2012	Soybean Knowledge Base (SoyKB): a web resource for soybean translational genomics.	Department of Computer Science; University of Missouri; Columbia; MO 65211; USA.
Levi D Franklin	4	Journal Article	22369646	BMC Genomics	2012	Soybean Knowledge Base (SoyKB): a web resource for soybean translational genomics.	Department of Computer Science; University of Missouri; Columbia; MO 65211; USA.
Qiuming Yao	5	Journal Article	22369646	BMC Genomics	2012	Soybean Knowledge Base (SoyKB): a web resource for soybean translational genomics.	Department of Computer Science; University of Missouri; Columbia; MO 65211; USA.
Jeffrey R Cook	6	Journal Article	22369646	BMC Genomics	2012	Soybean Knowledge Base (SoyKB): a web resource for soybean translational genomics.	Department of Computer Science; University of Missouri; Columbia; MO 65211; USA.
Zheng Wang	7	Journal Article	22369646	BMC Genomics	2012	Soybean Knowledge Base (SoyKB): a web resource for soybean translational genomics.	Department of Computer Science; University of Missouri; Columbia; MO 65211; USA.
Marc Libault	8	Journal Article	22369646	BMC Genomics	2012	Soybean Knowledge Base (SoyKB): a web resource for soybean translational genomics.	Department of Computer Science; University of Missouri; Columbia; MO 65211; USA.
Laurent Brechenmacher	9	Journal Article	22369646	BMC Genomics	2012	Soybean Knowledge Base (SoyKB): a web resource for soybean translational genomics.	Department of Computer Science; University of Missouri; Columbia; MO 65211; USA.
Babu Valliyodan	10	Journal Article	22369646	BMC Genomics	2012	Soybean Knowledge Base (SoyKB): a web resource for soybean translational genomics.	Department of Computer Science; University of Missouri; Columbia; MO 65211; USA.
Xiaolei Wu	11	Journal Article	22369646	BMC Genomics	2012	Soybean Knowledge Base (SoyKB): a web resource for soybean translational genomics.	Department of Computer Science; University of Missouri; Columbia; MO 65211; USA.
Jianlin Cheng	12	Journal Article	22369646	BMC Genomics	2012	Soybean Knowledge Base (SoyKB): a web resource for soybean translational genomics.	Department of Computer Science; University of Missouri; Columbia; MO 65211; USA.
Gary Stacey	13	Journal Article	22369646	BMC Genomics	2012	Soybean Knowledge Base (SoyKB): a web resource for soybean translational genomics.	Department of Computer Science; University of Missouri; Columbia; MO 65211; USA.
Henry T Nguyen	14	Journal Article	22369646	BMC Genomics	2012	Soybean Knowledge Base (SoyKB): a web resource for soybean translational genomics.	Department of Computer Science; University of Missouri; Columbia; MO 65211; USA.
Dong Xu	Corresponding	Journal Article	22369646	BMC Genomics	2012	Soybean Knowledge Base (SoyKB): a web resource for soybean translational genomics.	Department of Computer Science; University of Missouri; Columbia; MO 65211; USA.
Xue-Cheng Zhang	First	Journal Article	22252370	BMC Evol. Biol.	2012	Evolutionary dynamics of protein domain architecture in plants.	Division of Plant Sciences; University of Missouri; Columbia; MO 65211; USA. xzhang@molbio.mgh.harvard.edu
Zheng Wang	Corresponding	Journal Article	22252370	BMC Evol. Biol.	2012	Evolutionary dynamics of protein domain architecture in plants.	Division of Plant Sciences; University of Missouri; Columbia; MO 65211; USA. xzhang@molbio.mgh.harvard.edu
Xinyan Zhang	Corresponding	Journal Article	22252370	BMC Evol. Biol.	2012	Evolutionary dynamics of protein domain architecture in plants.	Division of Plant Sciences; University of Missouri; Columbia; MO 65211; USA. xzhang@molbio.mgh.harvard.edu
Mi Ha Le	Corresponding	Journal Article	22252370	BMC Evol. Biol.	2012	Evolutionary dynamics of protein domain architecture in plants.	Division of Plant Sciences; University of Missouri; Columbia; MO 65211; USA. xzhang@molbio.mgh.harvard.edu
Jianguo Sun	Corresponding	Journal Article	22252370	BMC Evol. Biol.	2012	Evolutionary dynamics of protein domain architecture in plants.	Division of Plant Sciences; University of Missouri; Columbia; MO 65211; USA. xzhang@molbio.mgh.harvard.edu
Dong Xu	Corresponding	Journal Article	22252370	BMC Evol. Biol.	2012	Evolutionary dynamics of protein domain architecture in plants.	Division of Plant Sciences; University of Missouri; Columbia; MO 65211; USA. xzhang@molbio.mgh.harvard.edu
Jianlin Cheng	Corresponding	Journal Article	22252370	BMC Evol. Biol.	2012	Evolutionary dynamics of protein domain architecture in plants.	Division of Plant Sciences; University of Missouri; Columbia; MO 65211; USA. xzhang@molbio.mgh.harvard.edu
Gary Stacey	Corresponding	Journal Article	22252370	BMC Evol. Biol.	2012	Evolutionary dynamics of protein domain architecture in plants.	Division of Plant Sciences; University of Missouri; Columbia; MO 65211; USA. xzhang@molbio.mgh.harvard.edu
MaÃ­ra Cristina Menezes Freire	First	Journal Article	22233882	Fungal Genet. Biol.	2012	Nucleotide polymorphism in the 5.8S nrDNA gene and internal transcribed spacers in Phakopsora pachyrhizi viewed from structural models.	Departamento de BioquÃ­mica e Biologia Molecular; Universidade Federal de ViÃ§osa; 36570-000 ViÃ§osa (MG); Brazil.
Maria RomÃ©ria da Silva	2	Journal Article	22233882	Fungal Genet. Biol.	2012	Nucleotide polymorphism in the 5.8S nrDNA gene and internal transcribed spacers in Phakopsora pachyrhizi viewed from structural models.	Departamento de BioquÃ­mica e Biologia Molecular; Universidade Federal de ViÃ§osa; 36570-000 ViÃ§osa (MG); Brazil.
Xuecheng Zhang	3	Journal Article	22233882	Fungal Genet. Biol.	2012	Nucleotide polymorphism in the 5.8S nrDNA gene and internal transcribed spacers in Phakopsora pachyrhizi viewed from structural models.	Departamento de BioquÃ­mica e Biologia Molecular; Universidade Federal de ViÃ§osa; 36570-000 ViÃ§osa (MG); Brazil.
Ãlvaro Manuel Rodrigues Almeida	4	Journal Article	22233882	Fungal Genet. Biol.	2012	Nucleotide polymorphism in the 5.8S nrDNA gene and internal transcribed spacers in Phakopsora pachyrhizi viewed from structural models.	Departamento de BioquÃ­mica e Biologia Molecular; Universidade Federal de ViÃ§osa; 36570-000 ViÃ§osa (MG); Brazil.
Gary Stacey	5	Journal Article	22233882	Fungal Genet. Biol.	2012	Nucleotide polymorphism in the 5.8S nrDNA gene and internal transcribed spacers in Phakopsora pachyrhizi viewed from structural models.	Departamento de BioquÃ­mica e Biologia Molecular; Universidade Federal de ViÃ§osa; 36570-000 ViÃ§osa (MG); Brazil.
Luiz Orlando de Oliveira	Corresponding	Journal Article	22233882	Fungal Genet. Biol.	2012	Nucleotide polymorphism in the 5.8S nrDNA gene and internal transcribed spacers in Phakopsora pachyrhizi viewed from structural models.	Departamento de BioquÃ­mica e Biologia Molecular; Universidade Federal de ViÃ§osa; 36570-000 ViÃ§osa (MG); Brazil.
Jixian Zhai	First	Journal Article	22156213	Genes Dev.	2011	MicroRNAs as master regulators of the plant NB-LRR defense gene family via the production of phased, trans-acting siRNAs.	Department of Plant and Soil Sciences; University of Delaware; Newark; Delaware 19717; USA.
Dong-Hoon Jeong	2	Journal Article	22156213	Genes Dev.	2011	MicroRNAs as master regulators of the plant NB-LRR defense gene family via the production of phased, trans-acting siRNAs.	Department of Plant and Soil Sciences; University of Delaware; Newark; Delaware 19717; USA.
Emanuele De Paoli	3	Journal Article	22156213	Genes Dev.	2011	MicroRNAs as master regulators of the plant NB-LRR defense gene family via the production of phased, trans-acting siRNAs.	Department of Plant and Soil Sciences; University of Delaware; Newark; Delaware 19717; USA.
Sunhee Park	4	Journal Article	22156213	Genes Dev.	2011	MicroRNAs as master regulators of the plant NB-LRR defense gene family via the production of phased, trans-acting siRNAs.	Department of Plant and Soil Sciences; University of Delaware; Newark; Delaware 19717; USA.
Benjamin D Rosen	5	Journal Article	22156213	Genes Dev.	2011	MicroRNAs as master regulators of the plant NB-LRR defense gene family via the production of phased, trans-acting siRNAs.	Department of Plant and Soil Sciences; University of Delaware; Newark; Delaware 19717; USA.
Yupeng Li	6	Journal Article	22156213	Genes Dev.	2011	MicroRNAs as master regulators of the plant NB-LRR defense gene family via the production of phased, trans-acting siRNAs.	Department of Plant and Soil Sciences; University of Delaware; Newark; Delaware 19717; USA.
Alvaro J GonzÃ¡lez	7	Journal Article	22156213	Genes Dev.	2011	MicroRNAs as master regulators of the plant NB-LRR defense gene family via the production of phased, trans-acting siRNAs.	Department of Plant and Soil Sciences; University of Delaware; Newark; Delaware 19717; USA.
Zhe Yan	8	Journal Article	22156213	Genes Dev.	2011	MicroRNAs as master regulators of the plant NB-LRR defense gene family via the production of phased, trans-acting siRNAs.	Department of Plant and Soil Sciences; University of Delaware; Newark; Delaware 19717; USA.
Sherry L Kitto	9	Journal Article	22156213	Genes Dev.	2011	MicroRNAs as master regulators of the plant NB-LRR defense gene family via the production of phased, trans-acting siRNAs.	Department of Plant and Soil Sciences; University of Delaware; Newark; Delaware 19717; USA.
Michael A Grusak	10	Journal Article	22156213	Genes Dev.	2011	MicroRNAs as master regulators of the plant NB-LRR defense gene family via the production of phased, trans-acting siRNAs.	Department of Plant and Soil Sciences; University of Delaware; Newark; Delaware 19717; USA.
Scott A Jackson	11	Journal Article	22156213	Genes Dev.	2011	MicroRNAs as master regulators of the plant NB-LRR defense gene family via the production of phased, trans-acting siRNAs.	Department of Plant and Soil Sciences; University of Delaware; Newark; Delaware 19717; USA.
Gary Stacey	12	Journal Article	22156213	Genes Dev.	2011	MicroRNAs as master regulators of the plant NB-LRR defense gene family via the production of phased, trans-acting siRNAs.	Department of Plant and Soil Sciences; University of Delaware; Newark; Delaware 19717; USA.
Douglas R Cook	13	Journal Article	22156213	Genes Dev.	2011	MicroRNAs as master regulators of the plant NB-LRR defense gene family via the production of phased, trans-acting siRNAs.	Department of Plant and Soil Sciences; University of Delaware; Newark; Delaware 19717; USA.
Pamela J Green	14	Journal Article	22156213	Genes Dev.	2011	MicroRNAs as master regulators of the plant NB-LRR defense gene family via the production of phased, trans-acting siRNAs.	Department of Plant and Soil Sciences; University of Delaware; Newark; Delaware 19717; USA.
D Janine Sherrier	15	Journal Article	22156213	Genes Dev.	2011	MicroRNAs as master regulators of the plant NB-LRR defense gene family via the production of phased, trans-acting siRNAs.	Department of Plant and Soil Sciences; University of Delaware; Newark; Delaware 19717; USA.
Blake C Meyers	Corresponding	Journal Article	22156213	Genes Dev.	2011	MicroRNAs as master regulators of the plant NB-LRR defense gene family via the production of phased, trans-acting siRNAs.	Department of Plant and Soil Sciences; University of Delaware; Newark; Delaware 19717; USA.
Oswaldo ValdÃ©s-LÃ³pez	First	Journal Article	21963820	Plant Physiol.	2011	Identification of quantitative trait loci controlling gene expression during the innate immunity response of soybean.	Department of Statistics; University of Missouri; Columbia; Missouri 65211; USA.
Sandra Thibivilliers	2	Journal Article	21963820	Plant Physiol.	2011	Identification of quantitative trait loci controlling gene expression during the innate immunity response of soybean.	Department of Statistics; University of Missouri; Columbia; Missouri 65211; USA.
