Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Laila Moubayidin	3	Journal Article	19039136	Science	2008	A genetic framework for the control of cell division and differentiation in the root meristem.	Dipartimento di Genetica e Biologia Molecolare; Laboratorio di Genomica e Proteomica Funzionale dei Sistemi Modello (FGPL); UniversitÃ  La Sapienza - Piazzale Aldo Moro 5; 00185 Rome; Italy.
Serena Perilli	4	Journal Article	19039136	Science	2008	A genetic framework for the control of cell division and differentiation in the root meristem.	Dipartimento di Genetica e Biologia Molecolare; Laboratorio di Genomica e Proteomica Funzionale dei Sistemi Modello (FGPL); UniversitÃ  La Sapienza - Piazzale Aldo Moro 5; 00185 Rome; Italy.
Masatoshi Taniguchi	5	Journal Article	19039136	Science	2008	A genetic framework for the control of cell division and differentiation in the root meristem.	Dipartimento di Genetica e Biologia Molecolare; Laboratorio di Genomica e Proteomica Funzionale dei Sistemi Modello (FGPL); UniversitÃ  La Sapienza - Piazzale Aldo Moro 5; 00185 Rome; Italy.
Miyo T Morita	6	Journal Article	19039136	Science	2008	A genetic framework for the control of cell division and differentiation in the root meristem.	Dipartimento di Genetica e Biologia Molecolare; Laboratorio di Genomica e Proteomica Funzionale dei Sistemi Modello (FGPL); UniversitÃ  La Sapienza - Piazzale Aldo Moro 5; 00185 Rome; Italy.
Takashi Aoyama	7	Journal Article	19039136	Science	2008	A genetic framework for the control of cell division and differentiation in the root meristem.	Dipartimento di Genetica e Biologia Molecolare; Laboratorio di Genomica e Proteomica Funzionale dei Sistemi Modello (FGPL); UniversitÃ  La Sapienza - Piazzale Aldo Moro 5; 00185 Rome; Italy.
Paolo Costantino	8	Journal Article	19039136	Science	2008	A genetic framework for the control of cell division and differentiation in the root meristem.	Dipartimento di Genetica e Biologia Molecolare; Laboratorio di Genomica e Proteomica Funzionale dei Sistemi Modello (FGPL); UniversitÃ  La Sapienza - Piazzale Aldo Moro 5; 00185 Rome; Italy.
Sabrina Sabatini	Corresponding	Journal Article	19039136	Science	2008	A genetic framework for the control of cell division and differentiation in the root meristem.	Dipartimento di Genetica e Biologia Molecolare; Laboratorio di Genomica e Proteomica Funzionale dei Sistemi Modello (FGPL); UniversitÃ  La Sapienza - Piazzale Aldo Moro 5; 00185 Rome; Italy.
Kohji Murase	First	Journal Article	19037309	Nature	2008	Gibberellin-induced DELLA recognition by the gibberellin receptor GID1.	Structural Biology Laboratory; Nara Institute of Science and Technology; 8916-5 Takayama; Ikoma; Nara 630-0192; Japan.
Yoshinori Hirano	2	Journal Article	19037309	Nature	2008	Gibberellin-induced DELLA recognition by the gibberellin receptor GID1.	Structural Biology Laboratory; Nara Institute of Science and Technology; 8916-5 Takayama; Ikoma; Nara 630-0192; Japan.
Tai-ping Sun	3	Journal Article	19037309	Nature	2008	Gibberellin-induced DELLA recognition by the gibberellin receptor GID1.	Structural Biology Laboratory; Nara Institute of Science and Technology; 8916-5 Takayama; Ikoma; Nara 630-0192; Japan.
Toshio Hakoshima	Corresponding	Journal Article	19037309	Nature	2008	Gibberellin-induced DELLA recognition by the gibberellin receptor GID1.	Structural Biology Laboratory; Nara Institute of Science and Technology; 8916-5 Takayama; Ikoma; Nara 630-0192; Japan.
Pankaj Dhonukshe	First	Journal Article	18953331	Nature	2008	Generation of cell polarity in plants links endocytosis, auxin distribution and cell fate decisions.	Department of Biology; Faculty of Science; Utrecht University; Padualaan 8; 3584 CH; Utrecht; The Netherlands. P.B.Dhonukshe@uu.nl
Hirokazu Tanaka	Corresponding	Journal Article	18953331	Nature	2008	Generation of cell polarity in plants links endocytosis, auxin distribution and cell fate decisions.	Department of Biology; Faculty of Science; Utrecht University; Padualaan 8; 3584 CH; Utrecht; The Netherlands. P.B.Dhonukshe@uu.nl
Tatsuaki Goh	Corresponding	Journal Article	18953331	Nature	2008	Generation of cell polarity in plants links endocytosis, auxin distribution and cell fate decisions.	Department of Biology; Faculty of Science; Utrecht University; Padualaan 8; 3584 CH; Utrecht; The Netherlands. P.B.Dhonukshe@uu.nl
Kazuo Ebine	Corresponding	Journal Article	18953331	Nature	2008	Generation of cell polarity in plants links endocytosis, auxin distribution and cell fate decisions.	Department of Biology; Faculty of Science; Utrecht University; Padualaan 8; 3584 CH; Utrecht; The Netherlands. P.B.Dhonukshe@uu.nl
Ari Pekka MÃ¤hÃ¶nen	Corresponding	Journal Article	18953331	Nature	2008	Generation of cell polarity in plants links endocytosis, auxin distribution and cell fate decisions.	Department of Biology; Faculty of Science; Utrecht University; Padualaan 8; 3584 CH; Utrecht; The Netherlands. P.B.Dhonukshe@uu.nl
Kalika Prasad	Corresponding	Journal Article	18953331	Nature	2008	Generation of cell polarity in plants links endocytosis, auxin distribution and cell fate decisions.	Department of Biology; Faculty of Science; Utrecht University; Padualaan 8; 3584 CH; Utrecht; The Netherlands. P.B.Dhonukshe@uu.nl
Ikram Blilou	Corresponding	Journal Article	18953331	Nature	2008	Generation of cell polarity in plants links endocytosis, auxin distribution and cell fate decisions.	Department of Biology; Faculty of Science; Utrecht University; Padualaan 8; 3584 CH; Utrecht; The Netherlands. P.B.Dhonukshe@uu.nl
Niko Geldner	Corresponding	Journal Article	18953331	Nature	2008	Generation of cell polarity in plants links endocytosis, auxin distribution and cell fate decisions.	Department of Biology; Faculty of Science; Utrecht University; Padualaan 8; 3584 CH; Utrecht; The Netherlands. P.B.Dhonukshe@uu.nl
Jian Xu	Corresponding	Journal Article	18953331	Nature	2008	Generation of cell polarity in plants links endocytosis, auxin distribution and cell fate decisions.	Department of Biology; Faculty of Science; Utrecht University; Padualaan 8; 3584 CH; Utrecht; The Netherlands. P.B.Dhonukshe@uu.nl
Tomohiro Uemura	Corresponding	Journal Article	18953331	Nature	2008	Generation of cell polarity in plants links endocytosis, auxin distribution and cell fate decisions.	Department of Biology; Faculty of Science; Utrecht University; Padualaan 8; 3584 CH; Utrecht; The Netherlands. P.B.Dhonukshe@uu.nl
Joanne Chory	Corresponding	Journal Article	18953331	Nature	2008	Generation of cell polarity in plants links endocytosis, auxin distribution and cell fate decisions.	Department of Biology; Faculty of Science; Utrecht University; Padualaan 8; 3584 CH; Utrecht; The Netherlands. P.B.Dhonukshe@uu.nl
Takashi Ueda	Corresponding	Journal Article	18953331	Nature	2008	Generation of cell polarity in plants links endocytosis, auxin distribution and cell fate decisions.	Department of Biology; Faculty of Science; Utrecht University; Padualaan 8; 3584 CH; Utrecht; The Netherlands. P.B.Dhonukshe@uu.nl
Akihiko Nakano	Corresponding	Journal Article	18953331	Nature	2008	Generation of cell polarity in plants links endocytosis, auxin distribution and cell fate decisions.	Department of Biology; Faculty of Science; Utrecht University; Padualaan 8; 3584 CH; Utrecht; The Netherlands. P.B.Dhonukshe@uu.nl
Ben Scheres	Corresponding	Journal Article	18953331	Nature	2008	Generation of cell polarity in plants links endocytosis, auxin distribution and cell fate decisions.	Department of Biology; Faculty of Science; Utrecht University; Padualaan 8; 3584 CH; Utrecht; The Netherlands. P.B.Dhonukshe@uu.nl
JirÃ­ Friml	Corresponding	Journal Article	18953331	Nature	2008	Generation of cell polarity in plants links endocytosis, auxin distribution and cell fate decisions.	Department of Biology; Faculty of Science; Utrecht University; Padualaan 8; 3584 CH; Utrecht; The Netherlands. P.B.Dhonukshe@uu.nl
Julian Lewis	Corresponding	Review	18927385	Science	2008	From signals to patterns: space, time, and mathematics in developmental biology.	Vertebrate Development Laboratory; Cancer Research UK London Research Institute; London WC2A 3PX; UK.
Mikihisa Umehara	First	Journal Article	18690207	Nature	2008	Inhibition of shoot branching by new terpenoid plant hormones.	RIKEN Plant Science Center; Tsurumi; Yokohama 230-0045; Japan.
Atsushi Hanada	2	Journal Article	18690207	Nature	2008	Inhibition of shoot branching by new terpenoid plant hormones.	RIKEN Plant Science Center; Tsurumi; Yokohama 230-0045; Japan.
Satoko Yoshida	3	Journal Article	18690207	Nature	2008	Inhibition of shoot branching by new terpenoid plant hormones.	RIKEN Plant Science Center; Tsurumi; Yokohama 230-0045; Japan.
Kohki Akiyama	4	Journal Article	18690207	Nature	2008	Inhibition of shoot branching by new terpenoid plant hormones.	RIKEN Plant Science Center; Tsurumi; Yokohama 230-0045; Japan.
Tomotsugu Arite	5	Journal Article	18690207	Nature	2008	Inhibition of shoot branching by new terpenoid plant hormones.	RIKEN Plant Science Center; Tsurumi; Yokohama 230-0045; Japan.
Noriko Takeda-Kamiya	6	Journal Article	18690207	Nature	2008	Inhibition of shoot branching by new terpenoid plant hormones.	RIKEN Plant Science Center; Tsurumi; Yokohama 230-0045; Japan.
Hiroshi Magome	7	Journal Article	18690207	Nature	2008	Inhibition of shoot branching by new terpenoid plant hormones.	RIKEN Plant Science Center; Tsurumi; Yokohama 230-0045; Japan.
Yuji Kamiya	8	Journal Article	18690207	Nature	2008	Inhibition of shoot branching by new terpenoid plant hormones.	RIKEN Plant Science Center; Tsurumi; Yokohama 230-0045; Japan.
Ken Shirasu	9	Journal Article	18690207	Nature	2008	Inhibition of shoot branching by new terpenoid plant hormones.	RIKEN Plant Science Center; Tsurumi; Yokohama 230-0045; Japan.
Koichi Yoneyama	10	Journal Article	18690207	Nature	2008	Inhibition of shoot branching by new terpenoid plant hormones.	RIKEN Plant Science Center; Tsurumi; Yokohama 230-0045; Japan.
Junko Kyozuka	11	Journal Article	18690207	Nature	2008	Inhibition of shoot branching by new terpenoid plant hormones.	RIKEN Plant Science Center; Tsurumi; Yokohama 230-0045; Japan.
Shinjiro Yamaguchi	Corresponding	Journal Article	18690207	Nature	2008	Inhibition of shoot branching by new terpenoid plant hormones.	RIKEN Plant Science Center; Tsurumi; Yokohama 230-0045; Japan.
Eric M Kramer	First	Journal Article	18566279	Science	2008	Auxin gradients are associated with polarity changes in trees.	Physics Department; Bard College at Simon'sRock; Great Barrington; MA 01230; USA and Centre for Plant Integrative Biology at the University of Nottingham; UK. ekramer@simons-rock.edu [corrected]
Michael Lewandowski	Corresponding	Journal Article	18566279	Science	2008	Auxin gradients are associated with polarity changes in trees.	Physics Department; Bard College at Simon'sRock; Great Barrington; MA 01230; USA and Centre for Plant Integrative Biology at the University of Nottingham; UK. ekramer@simons-rock.edu [corrected]
Satvik Beri	Corresponding	Journal Article	18566279	Science	2008	Auxin gradients are associated with polarity changes in trees.	Physics Department; Bard College at Simon'sRock; Great Barrington; MA 01230; USA and Centre for Plant Integrative Biology at the University of Nottingham; UK. ekramer@simons-rock.edu [corrected]
Jessica Bernard	Corresponding	Journal Article	18566279	Science	2008	Auxin gradients are associated with polarity changes in trees.	Physics Department; Bard College at Simon'sRock; Great Barrington; MA 01230; USA and Centre for Plant Integrative Biology at the University of Nottingham; UK. ekramer@simons-rock.edu [corrected]
Matthew Borkowski	Corresponding	Journal Article	18566279	Science	2008	Auxin gradients are associated with polarity changes in trees.	Physics Department; Bard College at Simon'sRock; Great Barrington; MA 01230; USA and Centre for Plant Integrative Biology at the University of Nottingham; UK. ekramer@simons-rock.edu [corrected]
Michael H Borkowski	Corresponding	Journal Article	18566279	Science	2008	Auxin gradients are associated with polarity changes in trees.	Physics Department; Bard College at Simon'sRock; Great Barrington; MA 01230; USA and Centre for Plant Integrative Biology at the University of Nottingham; UK. ekramer@simons-rock.edu [corrected]
Laura Ann Burchfield	Corresponding	Journal Article	18566279	Science	2008	Auxin gradients are associated with polarity changes in trees.	Physics Department; Bard College at Simon'sRock; Great Barrington; MA 01230; USA and Centre for Plant Integrative Biology at the University of Nottingham; UK. ekramer@simons-rock.edu [corrected]
Brenda Mathisen	Corresponding	Journal Article	18566279	Science	2008	Auxin gradients are associated with polarity changes in trees.	Physics Department; Bard College at Simon'sRock; Great Barrington; MA 01230; USA and Centre for Plant Integrative Biology at the University of Nottingham; UK. ekramer@simons-rock.edu [corrected]
Jennifer Normanly	Corresponding	Journal Article	18566279	Science	2008	Auxin gradients are associated with polarity changes in trees.	Physics Department; Bard College at Simon'sRock; Great Barrington; MA 01230; USA and Centre for Plant Integrative Biology at the University of Nottingham; UK. ekramer@simons-rock.edu [corrected]
Bruno MÃ¼ller	First	Journal Article	18463635	Nature	2008	Cytokinin and auxin interaction in root stem-cell specification during early embryogenesis.	Department of Molecular Biology; Massachusetts General Hospital; Boston; Massachusetts 02114; USA. mueller@molbio.mgh.harvard.edu
Jen Sheen	Corresponding	Journal Article	18463635	Nature	2008	Cytokinin and auxin interaction in root stem-cell specification during early embryogenesis.	Department of Molecular Biology; Massachusetts General Hospital; Boston; Massachusetts 02114; USA. mueller@molbio.mgh.harvard.edu
Anna N Stepanova	First	Journal Article	18394997	Cell	2008	TAA1-mediated auxin biosynthesis is essential for hormone crosstalk and plant development.	Department of Genetics; North Carolina State University; Raleigh; NC 27695; USA.
Joyce Robertson-Hoyt	2	Journal Article	18394997	Cell	2008	TAA1-mediated auxin biosynthesis is essential for hormone crosstalk and plant development.	Department of Genetics; North Carolina State University; Raleigh; NC 27695; USA.
Jeonga Yun	3	Journal Article	18394997	Cell	2008	TAA1-mediated auxin biosynthesis is essential for hormone crosstalk and plant development.	Department of Genetics; North Carolina State University; Raleigh; NC 27695; USA.
Larissa M Benavente	4	Journal Article	18394997	Cell	2008	TAA1-mediated auxin biosynthesis is essential for hormone crosstalk and plant development.	Department of Genetics; North Carolina State University; Raleigh; NC 27695; USA.
De-Yu Xie	5	Journal Article	18394997	Cell	2008	TAA1-mediated auxin biosynthesis is essential for hormone crosstalk and plant development.	Department of Genetics; North Carolina State University; Raleigh; NC 27695; USA.
Karel Dolezal	6	Journal Article	18394997	Cell	2008	TAA1-mediated auxin biosynthesis is essential for hormone crosstalk and plant development.	Department of Genetics; North Carolina State University; Raleigh; NC 27695; USA.
Alexandra Schlereth	7	Journal Article	18394997	Cell	2008	TAA1-mediated auxin biosynthesis is essential for hormone crosstalk and plant development.	Department of Genetics; North Carolina State University; Raleigh; NC 27695; USA.
