Name	Author Type	Article Type	pmid	Journal	Year	Article title	Author affiliation
Andrew V Martin	37	Journal Article	25043005	Nature	2014	Serial time-resolved crystallography of photosystem II using a femtosecond X-ray laser.	1] Center for Free-Electron Laser Science; DESY; Notkestrasse 85; 22607 Hamburg; Germany [2] Department ARC Centre of Excellence for Coherent X-ray Science; Department of Physics; University of Melbourne; Parkville VIC 3010; Australia.
Marc Messerschmidt	38	Journal Article	25043005	Nature	2014	Serial time-resolved crystallography of photosystem II using a femtosecond X-ray laser.	Linac Coherent Light Source; Stanford Linear Accelerator Center (SLAC) National Accelerator Laboratory; 2575 Sand Hill Road; Menlo Park; California 94025; USA.
Despina Milathianaki	39	Journal Article	25043005	Nature	2014	Serial time-resolved crystallography of photosystem II using a femtosecond X-ray laser.	Linac Coherent Light Source; Stanford Linear Accelerator Center (SLAC) National Accelerator Laboratory; 2575 Sand Hill Road; Menlo Park; California 94025; USA.
Karol Nass	40	Journal Article	25043005	Nature	2014	Serial time-resolved crystallography of photosystem II using a femtosecond X-ray laser.	1] Max-Planck-Institut fÃ¼r medizinische Forschung; Jahnstrasse 29; 69120 Heidelberg; Germany [2] Center for Free-Electron Laser Science; DESY; Notkestrasse 85; 22607 Hamburg; Germany [3] University of Hamburg; Luruper Chaussee 149; 22761 Hamburg; Germany.
Alexandra Ros	41	Journal Article	25043005	Nature	2014	Serial time-resolved crystallography of photosystem II using a femtosecond X-ray laser.	Department of Chemistry and Biochemistry; Arizona State University; Tempe; Arizona 85287-1604; USA.
Shatabdi Roy-Chowdhury	42	Journal Article	25043005	Nature	2014	Serial time-resolved crystallography of photosystem II using a femtosecond X-ray laser.	Department of Chemistry and Biochemistry; Arizona State University; Tempe; Arizona 85287-1604; USA.
Kevin Schmidt	43	Journal Article	25043005	Nature	2014	Serial time-resolved crystallography of photosystem II using a femtosecond X-ray laser.	Department of Physics; Arizona State University; Tempe; Arizona 85287; USA.
Marvin Seibert	44	Journal Article	25043005	Nature	2014	Serial time-resolved crystallography of photosystem II using a femtosecond X-ray laser.	1] Linac Coherent Light Source; Stanford Linear Accelerator Center (SLAC) National Accelerator Laboratory; 2575 Sand Hill Road; Menlo Park; California 94025; USA [2] Uppsala University; Sankt Olofsgatan 10B; 753 12 Uppsala; Sweden.
Jan Steinbrener	45	Journal Article	25043005	Nature	2014	Serial time-resolved crystallography of photosystem II using a femtosecond X-ray laser.	Max-Planck-Institut fÃ¼r medizinische Forschung; Jahnstrasse 29; 69120 Heidelberg; Germany.
Francesco Stellato	46	Journal Article	25043005	Nature	2014	Serial time-resolved crystallography of photosystem II using a femtosecond X-ray laser.	Center for Free-Electron Laser Science; DESY; Notkestrasse 85; 22607 Hamburg; Germany.
Lifen Yan	47	Journal Article	25043005	Nature	2014	Serial time-resolved crystallography of photosystem II using a femtosecond X-ray laser.	Department of Physics; Purdue University; 525 Northwestern Avenue; West Lafayette; Indiana 47907; USA.
Chunhong Yoon	48	Journal Article	25043005	Nature	2014	Serial time-resolved crystallography of photosystem II using a femtosecond X-ray laser.	1] Center for Free-Electron Laser Science; DESY; Notkestrasse 85; 22607 Hamburg; Germany [2] European XFEL GmbH; Notkestrasse 85; 22607 Hamburg; Germany.
Thomas A Moore	49	Journal Article	25043005	Nature	2014	Serial time-resolved crystallography of photosystem II using a femtosecond X-ray laser.	Department of Chemistry and Biochemistry; Arizona State University; Tempe; Arizona 85287-1604; USA.
Ana L Moore	50	Journal Article	25043005	Nature	2014	Serial time-resolved crystallography of photosystem II using a femtosecond X-ray laser.	Department of Chemistry and Biochemistry; Arizona State University; Tempe; Arizona 85287-1604; USA.
Yulia Pushkar	51	Journal Article	25043005	Nature	2014	Serial time-resolved crystallography of photosystem II using a femtosecond X-ray laser.	Department of Physics; Purdue University; 525 Northwestern Avenue; West Lafayette; Indiana 47907; USA.
Garth J Williams	52	Journal Article	25043005	Nature	2014	Serial time-resolved crystallography of photosystem II using a femtosecond X-ray laser.	Linac Coherent Light Source; Stanford Linear Accelerator Center (SLAC) National Accelerator Laboratory; 2575 Sand Hill Road; Menlo Park; California 94025; USA.
SÃ©bastien Boutet	53	Journal Article	25043005	Nature	2014	Serial time-resolved crystallography of photosystem II using a femtosecond X-ray laser.	Linac Coherent Light Source; Stanford Linear Accelerator Center (SLAC) National Accelerator Laboratory; 2575 Sand Hill Road; Menlo Park; California 94025; USA.
R Bruce Doak	54	Journal Article	25043005	Nature	2014	Serial time-resolved crystallography of photosystem II using a femtosecond X-ray laser.	Department of Physics; Arizona State University; Tempe; Arizona 85287; USA.
Uwe Weierstall	55	Journal Article	25043005	Nature	2014	Serial time-resolved crystallography of photosystem II using a femtosecond X-ray laser.	Department of Physics; Arizona State University; Tempe; Arizona 85287; USA.
Matthias Frank	56	Journal Article	25043005	Nature	2014	Serial time-resolved crystallography of photosystem II using a femtosecond X-ray laser.	Lawrence Livermore National Laboratory; Livermore; California 94550; USA.
Henry N Chapman	57	Journal Article	25043005	Nature	2014	Serial time-resolved crystallography of photosystem II using a femtosecond X-ray laser.	1] Center for Free-Electron Laser Science; DESY; Notkestrasse 85; 22607 Hamburg; Germany [2] University of Hamburg; Luruper Chaussee 149; 22761 Hamburg; Germany [3] Center for Ultrafast Imaging; Luruper Chaussee 149; 22761 Hamburg; Germany.
John C H Spence	58	Journal Article	25043005	Nature	2014	Serial time-resolved crystallography of photosystem II using a femtosecond X-ray laser.	Department of Physics; Arizona State University; Tempe; Arizona 85287; USA.
Petra Fromme	Corresponding	Journal Article	25043005	Nature	2014	Serial time-resolved crystallography of photosystem II using a femtosecond X-ray laser.	Department of Chemistry and Biochemistry; Arizona State University; Tempe; Arizona 85287-1604; USA.
Haijun Liu	First	Journal Article	24288334	Science	2013	Phycobilisomes supply excitations to both photosystems in a megacomplex in cyanobacteria.	Department of Biology; Washington University in St. Louis; St. Louis; MO 63130; USA.
Hao Zhang	2	Journal Article	24288334	Science	2013	Phycobilisomes supply excitations to both photosystems in a megacomplex in cyanobacteria.	Department of Biology; Washington University in St. Louis; St. Louis; MO 63130; USA.
Dariusz M Niedzwiedzki	3	Journal Article	24288334	Science	2013	Phycobilisomes supply excitations to both photosystems in a megacomplex in cyanobacteria.	Department of Biology; Washington University in St. Louis; St. Louis; MO 63130; USA.
Mindy Prado	4	Journal Article	24288334	Science	2013	Phycobilisomes supply excitations to both photosystems in a megacomplex in cyanobacteria.	Department of Biology; Washington University in St. Louis; St. Louis; MO 63130; USA.
Guannan He	5	Journal Article	24288334	Science	2013	Phycobilisomes supply excitations to both photosystems in a megacomplex in cyanobacteria.	Department of Biology; Washington University in St. Louis; St. Louis; MO 63130; USA.
Michael L Gross	6	Journal Article	24288334	Science	2013	Phycobilisomes supply excitations to both photosystems in a megacomplex in cyanobacteria.	Department of Biology; Washington University in St. Louis; St. Louis; MO 63130; USA.
Robert E Blankenship	Corresponding	Journal Article	24288334	Science	2013	Phycobilisomes supply excitations to both photosystems in a megacomplex in cyanobacteria.	Department of Biology; Washington University in St. Louis; St. Louis; MO 63130; USA.
Jeffrey C Cameron	First	Journal Article	24267892	Cell	2013	Biogenesis of a bacterial organelle: the carboxysome assembly pathway.	Department of Plant and Microbial Biology; University of California; Berkeley; Berkeley; CA 94720; USA.
Steven C Wilson	2	Journal Article	24267892	Cell	2013	Biogenesis of a bacterial organelle: the carboxysome assembly pathway.	Department of Plant and Microbial Biology; University of California; Berkeley; Berkeley; CA 94720; USA.
Susan L Bernstein	3	Journal Article	24267892	Cell	2013	Biogenesis of a bacterial organelle: the carboxysome assembly pathway.	Department of Plant and Microbial Biology; University of California; Berkeley; Berkeley; CA 94720; USA.
Cheryl A Kerfeld	Corresponding	Journal Article	24267892	Cell	2013	Biogenesis of a bacterial organelle: the carboxysome assembly pathway.	Department of Plant and Microbial Biology; University of California; Berkeley; Berkeley; CA 94720; USA.
Hans W Paerl	First	Journal Article	24159037	Science	2013	Environmental science. Blooms bite the hand that feeds them.	Institute of Marine Sciences; University of North Carolina at Chapel Hill; Morehead City; NC 28557; USA.
Timothy G Otten	Corresponding	Journal Article	24159037	Science	2013	Environmental science. Blooms bite the hand that feeds them.	Institute of Marine Sciences; University of North Carolina at Chapel Hill; Morehead City; NC 28557; USA.
Wei Dai	First	Journal Article	24107993	Nature	2013	Visualizing virus assembly intermediates inside marine cyanobacteria.	National Center for Macromolecular Imaging; Verna and Marrs Mclean Department of Biochemistry and Molecular Biology; Baylor College of Medicine; Houston; Texas 77030; USA.
Caroline Fu	2	Journal Article	24107993	Nature	2013	Visualizing virus assembly intermediates inside marine cyanobacteria.	National Center for Macromolecular Imaging; Verna and Marrs Mclean Department of Biochemistry and Molecular Biology; Baylor College of Medicine; Houston; Texas 77030; USA.
Desislava Raytcheva	3	Journal Article	24107993	Nature	2013	Visualizing virus assembly intermediates inside marine cyanobacteria.	National Center for Macromolecular Imaging; Verna and Marrs Mclean Department of Biochemistry and Molecular Biology; Baylor College of Medicine; Houston; Texas 77030; USA.
John Flanagan	4	Journal Article	24107993	Nature	2013	Visualizing virus assembly intermediates inside marine cyanobacteria.	National Center for Macromolecular Imaging; Verna and Marrs Mclean Department of Biochemistry and Molecular Biology; Baylor College of Medicine; Houston; Texas 77030; USA.
Htet A Khant	5	Journal Article	24107993	Nature	2013	Visualizing virus assembly intermediates inside marine cyanobacteria.	National Center for Macromolecular Imaging; Verna and Marrs Mclean Department of Biochemistry and Molecular Biology; Baylor College of Medicine; Houston; Texas 77030; USA.
Xiangan Liu	6	Journal Article	24107993	Nature	2013	Visualizing virus assembly intermediates inside marine cyanobacteria.	National Center for Macromolecular Imaging; Verna and Marrs Mclean Department of Biochemistry and Molecular Biology; Baylor College of Medicine; Houston; Texas 77030; USA.
Ryan H Rochat	7	Journal Article	24107993	Nature	2013	Visualizing virus assembly intermediates inside marine cyanobacteria.	National Center for Macromolecular Imaging; Verna and Marrs Mclean Department of Biochemistry and Molecular Biology; Baylor College of Medicine; Houston; Texas 77030; USA.
Cameron Haase-Pettingell	8	Journal Article	24107993	Nature	2013	Visualizing virus assembly intermediates inside marine cyanobacteria.	National Center for Macromolecular Imaging; Verna and Marrs Mclean Department of Biochemistry and Molecular Biology; Baylor College of Medicine; Houston; Texas 77030; USA.
Jacqueline Piret	9	Journal Article	24107993	Nature	2013	Visualizing virus assembly intermediates inside marine cyanobacteria.	National Center for Macromolecular Imaging; Verna and Marrs Mclean Department of Biochemistry and Molecular Biology; Baylor College of Medicine; Houston; Texas 77030; USA.
Steve J Ludtke	10	Journal Article	24107993	Nature	2013	Visualizing virus assembly intermediates inside marine cyanobacteria.	National Center for Macromolecular Imaging; Verna and Marrs Mclean Department of Biochemistry and Molecular Biology; Baylor College of Medicine; Houston; Texas 77030; USA.
Kuniaki Nagayama	11	Journal Article	24107993	Nature	2013	Visualizing virus assembly intermediates inside marine cyanobacteria.	National Center for Macromolecular Imaging; Verna and Marrs Mclean Department of Biochemistry and Molecular Biology; Baylor College of Medicine; Houston; Texas 77030; USA.
Michael F Schmid	12	Journal Article	24107993	Nature	2013	Visualizing virus assembly intermediates inside marine cyanobacteria.	National Center for Macromolecular Imaging; Verna and Marrs Mclean Department of Biochemistry and Molecular Biology; Baylor College of Medicine; Houston; Texas 77030; USA.
Jonathan A King	13	Journal Article	24107993	Nature	2013	Visualizing virus assembly intermediates inside marine cyanobacteria.	National Center for Macromolecular Imaging; Verna and Marrs Mclean Department of Biochemistry and Molecular Biology; Baylor College of Medicine; Houston; Texas 77030; USA.
Wah Chiu	Corresponding	Journal Article	24107993	Nature	2013	Visualizing virus assembly intermediates inside marine cyanobacteria.	National Center for Macromolecular Imaging; Verna and Marrs Mclean Department of Biochemistry and Molecular Biology; Baylor College of Medicine; Houston; Texas 77030; USA.
Sean A Crowe	First	Journal Article	24067713	Nature	2013	Atmospheric oxygenation three billion years ago.	Institute of Biology; University of Southern Denmark; Odense 5230; Denmark. sean.crowe@ubc.ca
Lasse N DÃ¸ssing	Corresponding	Journal Article	24067713	Nature	2013	Atmospheric oxygenation three billion years ago.	Institute of Biology; University of Southern Denmark; Odense 5230; Denmark. sean.crowe@ubc.ca
